x,y
3.113290017070966,0.7679366724732316
3.1195794918529276,0.5255730178628846
3.125868966634889,0.2937478102228465
3.1321584414168506,0.09164065420942946
3.138447916198812,-0.06384505123574191
3.1447373909807737,-0.15933420461491243
3.151026865762735,-0.18597125242724666
3.1573163405446967,-0.14007734901154723
3.163605815326658,-0.023424862800502155
3.1698952901086197,0.1568910588478497
3.176184764890581,0.38897437992828465
3.182474239672543,0.6570049616665993
3.1887637144545047,0.9424054605032799
3.195053189236466,1.2252121176457709
3.2013426640184277,1.4855481535613149
3.207632138800389,1.705090898906497
3.2139216135823507,1.8684242559565312
3.2202110883643122,1.964176557433638
3.2265005631462738,1.985859746667972
3.2327900379282353,1.9323478725564125
3.239079512710197,1.8079595440672658
3.2453689874921583,1.6221382527696742
3.25165846227412,1.3887541857065724
3.2579479370560813,1.125079119281641
3.2642374118380433,0.8505101410725672
3.270526886620005,0.5851365056742361
3.2768163614019663,0.34825552145410654
3.283105836183928,0.15694713100603697
3.2893953109658893,0.02481251085255698
3.295684785747851,-0.039030103946805395
3.3019742605298124,-0.030618171614703482
3.308263735311774,0.048563537127361944
3.3145532100937354,0.19169399876984128
3.320842684875697,0.3871214671860631
3.3271321596576584,0.619226117543342
3.33342163443962,0.8695760593269206
3.3397111092215814,1.1182912961283809
3.3460005840035434,1.3455148441156815
3.352290058785505,1.5328823027475909
3.3585795335674664,1.6648812854233215
3.364869008349428,1.730000255933789
3.3711584831313894,1.721581877463667
3.377447957913351,1.6383178146674213
3.3837374326953125,1.4843484226793666
3.390026907477274,1.2689599521860757
3.3963163822592355,1.0059016396097284
3.402605857041197,0.7123731384979879
3.4088953318231585,0.40775710699612394
3.41518480660512,0.1121905968872402
3.4214742813870815,-0.15491919929518633
3.4277637561690435,-0.3763251752749557
3.434053230951005,-0.538210836551887
3.4403427057329665,-0.6312072495369413
3.446632180514928,-0.6510812766643809
3.4529216552968895,-0.5990442491164856
3.459211130078851,-0.48165827532047495
3.4655006048608126,-0.3103471147520219
3.471790079642774,-0.10054776591110476
3.4780795544247356,0.12943453443454883
3.484369029206697,0.35978328820408556
3.4906585039886586,0.5706394133347066
3.49694797877062,0.7435730919169016
3.503237453552582,0.8629500252290623
3.5095269283345436,0.9170911341654974
3.515816403116505,0.899140006154616
3.5221058778984666,0.807573984692754
3.528395352680428,0.6463211293864219
3.5346848274623897,0.4244743972100923
3.540974302244351,0.15562415761992698
3.5472637770263127,-0.1431416439351643
3.553553251808274,-0.45249580157450203
3.5598427265902357,-0.7522956716371269
3.566132201372197,-1.0230673008133961
3.5724216761541587,-1.2474402020072044
3.5787111509361202,-1.4114267667983786
3.585000625718082,-1.505451783300487
3.5912901005000437,-1.5250559931707124
3.5975795752820052,-1.4712217071258737
3.6038690500639667,-1.350296424830806
3.6101585248459283,-1.1735201089227336
3.6164479996278898,-0.956191049354626
3.6227374744098513,-0.716531959165081
3.629026949191813,-0.4743400929482586
3.6353164239737743,-0.24952113799672138
3.641605898755736,-0.06061521611024212
3.6478953735376973,0.07657608317310183
3.654184848319659,0.15016018272477283
3.6604743231016204,0.15303501839016997
3.6667637978835823,0.08341642033932561
3.673053272665544,-0.055027597825019314
3.6793427474475053,-0.25344556885034764
3.685632222229467,-0.498454467275731
3.6919216970114284,-0.773126604396133
3.69821117179339,-1.0582386027721702
3.7045006465753514,-1.3336901646225625
3.710790121357313,-1.5799878018677949
3.7170795961392744,-1.779683895226933
3.723369070921236,-1.918664750308391
3.7296585457031974,-1.9871924762022304
3.735948020485159,-1.9806237022250373
3.7422374952671205,-1.8997520270952322
3.7485269700490824,-1.7507488974988241
3.754816444831044,-1.5447072853656745
3.7611059196130054,-1.2968218826781879
3.767395394394967,-1.0252663906052877
3.7736848691769285,-0.7498508616156444
3.77997434395889,-0.4905583051530979
3.7862638187408515,-0.2660686885716269
3.792553293522813,-0.09237939613666835
3.7988427683047745,0.01837591879953926
3.805132243086736,0.05882281316876958
3.8114217178686975,0.026889698547369112
3.817711192650659,-0.07404051818693236
3.824000667432621,-0.23538200061332504
3.8302901422145825,-0.44398216388889883
3.836579616996544,-0.6830954601400278
3.8428690917785056,-0.9336228107139909
3.849158566560467,-1.1755250986036683
3.8554480413424286,-1.3893062725603325
3.86173751612439,-1.5574564704649987
3.8680269909063516,-1.6657485235338068
3.874316465688313,-1.7042920366118641
3.8806059404702746,-1.6682671526451716
3.886895415252236,-1.5582837778092677
3.8931848900341977,-1.3803397188232887
3.899474364816159,-1.1453808207405567
3.905763839598121,-0.8684956020787513
3.9120533143800826,-0.5678038914933523
3.918342789162044,-0.2631215806933258
3.9246322639440057,0.02549984876803779
3.930921738725967,0.27925111421094023
3.9372112135079287,0.4819510461142364
3.94350068828989,0.6212382268973332
3.9497901630718517,0.6894803085507395
3.9560796378538132,0.6843338247014312
3.9623691126357747,0.6089131382754076
3.9686585874177362,0.47155604755156394
3.9749480621996978,0.2852033769802008
3.9812375369816593,0.06643840243800611
3.9875270117636212,-0.16574290401890138
3.9938164865455827,-0.39133993465273237
4.000105961327544,-0.5908297612657104
4.006395436109505,-0.7466141677966118
4.012684910891467,-0.8443244700073498
4.018974385673428,-0.8738877002798154
4.02526386045539,-0.8302753686213143
4.031553335237352,-0.7138794658898174
4.037842810019313,-0.5304879188834557
4.044132284801275,-0.29086130405144
4.050421759583236,-0.009942090204466458
4.056711234365198,0.29424516638151255
4.063000709147159,0.6019214150331458
4.069290183929121,0.8930104008140973
4.075579658711082,1.1486179770292244
4.081869133493044,1.3524241380430795
4.088158608275005,1.4918849194711485
4.094448083056967,1.5591553618626945
4.1007375578389285,1.5516653448876523
4.10702703262089,1.472305748806239
4.113316507402852,1.3292111933341038
4.119605982184813,1.1351554133411734
4.125895456966775,0.9066039534834847
4.1321849317487365,0.662494184895071
4.138474406530698,0.42283279545322205
4.1447638813126595,0.20721439208512593
4.1510533560946214,0.03337068253137854
4.1573428308765825,-0.08414255577930285
4.1636323056585445,-0.1350236935913426
4.1699217804405055,-0.11398897917360962
4.1762112552224675,-0.021165342150156308
4.182500730004429,0.13791675674836523
4.1887902047863905,0.35272990515050384
4.1950796795683525,0.6085257082216202
4.2013691543503136,0.887422813062483
4.2076586291322755,1.169726595376162
4.213948103914237,1.435382997334347
4.2202375786961985,1.6654590926911916
4.22652705347816,1.843540980012965
4.232816528260122,1.9569457133734018
4.239106003042083,1.9976577206342339
4.245395477824045,1.962920517172305
4.251684952606006,1.8554399933582624
4.257974427387968,1.683184255195476
4.264263902169929,1.45879480852263
4.270553376951891,1.1986525952937137
4.276842851733853,0.9216678936528419
4.283132326515814,0.6478834973488603
4.289421801297776,0.3969943868197534
4.295711276079737,0.18689327455611793
4.302000750861699,0.03234949519162522
4.30829022564366,-0.05608114253339114
4.314579700425622,-0.07283499116446968
4.320869175207583,-0.017750154892579806
4.327158649989545,0.10392322797562437
4.333448124771506,0.28191276759996053
4.339737599553468,0.501684865766686
4.346027074335429,0.745520781922055
4.352316549117391,0.9938282066377823
4.358606023899353,1.2265914248419638
4.364895498681314,1.4248529103201495
4.371184973463276,1.5721168702617945
4.377474448245237,1.6555710256301341
4.383763923027199,1.667036343738907
4.39005339780916,1.6035745412157776
4.396342872591122,1.4677084631742985
4.402632347373083,1.2672390493606516
4.408921822155045,1.0146724066284432
4.415211296937006,0.7262993167271736
4.421500771718968,0.4209951902783356
4.42779024650093,0.11882913429183756
4.434079721282891,-0.16041509469954685
4.440369196064853,-0.39869696904882557
4.446658670846814,-0.5810481814069829
4.452948145628776,-0.6966745543665558
4.459237620410737,-0.7397494530739286
4.465527095192699,-0.7098400809412388
4.47181656997466,-0.6119351654762482
4.478106044756622,-0.45607199518963937
4.484395519538583,-0.2565903731364719
4.490684994320545,-0.03106862037592535
4.496974469102506,0.20097974352574358
4.503263943884468,0.4195523318690311
4.50955341866643,0.6056403556091028
4.515842893448391,0.7426376731299822
4.522132368230353,0.817572301312931
4.528421843012314,0.8220693828035897
4.534711317794276,0.7529744474894182
4.541000792576237,0.6125909075770606
4.547290267358199,0.40851423053424846
4.55357974214016,0.15307503626544278
4.559869216922122,-0.13756773789749838
4.566158691704083,-0.4446166037423306
4.572448166486045,-0.7480203133146422
4.578737641268006,-1.0279513569590948
4.585027116049968,-1.2662670002298526
4.59131659083193,-1.4478459078590178
4.597606065613891,-1.5617015959054745
4.603895540395853,-1.6017904435623869
4.610185015177814,-1.5674545653896992
4.616474489959776,-1.4634668252798433
4.622763964741737,-1.299674671627821
4.629053439523699,-1.0902691166905114
4.63534291430566,-0.8527328815822203
4.641632389087622,-0.6065454350828032
4.647921863869583,-0.3717406177120935
4.654211338651545,-0.16742343501020807
4.660500813433506,-0.010355620804815224
4.666790288215468,0.08628551048327315
4.67307976299743,0.11388320824072984
4.679369237779391,0.06902029421820566
4.685658712561353,-0.04626618562141771
4.691948187343314,-0.2246334859154252
4.698237662125276,-0.4539738917773862
4.704527136907237,-0.7183077012920515
4.710816611689199,-0.9989624794769679
4.71710608647116,-1.275951449287767
4.723395561253122,-1.529449170461452
4.729685036035083,-1.7412554679862187
4.735974510817045,-1.8961394399740787
4.742263985599006,-1.9829642355468846
4.748553460380968,-1.9955094922971983
4.75484293516293,-1.9329306629814083
4.761132409944891,-1.799821291608801
4.767421884726853,-1.6058736374569844
4.773711359508814,-1.3651627239215816
4.780000834290776,-1.0951067145146394
4.786290309072737,-0.815180434707873
4.792579783854699,-0.5454770984512183
4.79886925863666,-0.3052245143028539
4.805158733418622,-0.11136540940123885
4.811448208200583,0.022693228515837327
4.817737682982545,0.08806938009597409
4.824027157764506,0.08106070103820351
4.830316632546468,0.0034163317155258
4.83660610732843,-0.1377942719006956
4.842895582110391,-0.33070579074003104
4.849185056892353,-0.5595360227549644
4.855474531674314,-0.805754438064974
4.861764006456276,-1.0494539591710577
4.8680534812382374,-1.2708245994631246
4.874342956020199,-1.4516200665649737
4.8806324308021605,-1.5765089566808355
4.886921905584122,-1.6342106936364038
4.8932113803660835,-1.6183322716285082
4.8995008551480455,-1.5278439685493026
4.9057903299300065,-1.3671588735481857
4.9120798047119685,-1.1458103470537713
4.91836927949393,-0.8777512406586769
4.9246587542758915,-0.5803266528165685
4.9309482290578535,-0.27299611905881604
4.9372377038398145,0.024100350061429465
4.9435271786217765,0.29162643190885706
4.9498166534037376,0.5124741949083477
4.9561061281856995,0.6730240748975653
4.962395602967661,0.7641470297009347
4.9686850777496225,0.7818748278579272
4.974974552531584,0.7276889495689943
4.981264027313546,0.6084067592926614
4.987553502095507,0.4356733676709228
4.993842976877469,0.2250967366990021
5.0001324516594305,-0.004910056628877566
5.006421926441392,-0.23449384445087737
5.012711401223354,-0.443832809384516
5.019000876005315,-0.6146056091941822
5.025290350787277,-0.7313496220688719
5.031579825569238,-0.7826079428474553
5.0378693003512,-0.7617803700499942
5.044158775133161,-0.6676154961520507
5.050448249915123,-0.5043075329833585
5.056737724697084,-0.2811907108788203
5.063027199479046,-0.012053826131161682
5.069316674261007,0.285874420838104
5.075606149042969,0.5931943283394844
5.081895623824931,0.8897645827223288
5.088185098606892,1.1561865208627453
5.094474573388854,1.3752335977917438
5.100764048170815,1.53312044016758
5.107053522952777,1.6205177193961264
5.113342997734738,1.6332378598099022
5.1196324725167,1.5725409196366664
5.125921947298661,1.4450380483060359
5.132211422080623,1.2621996591373055
5.138500896862584,1.0395046644230577
5.144790371644546,0.795293642152927
5.151079846426507,0.5494106803458791
5.157369321208469,0.32173425967097624
5.163658795990431,0.13070573394976348
5.169948270772392,-0.008035854590430658
5.176237745554354,-0.08281174589349571
5.182527220336315,-0.08676865064825245
5.188816695118277,-0.01838722334606646
5.195106169900238,0.11840375522424285
5.2013956446822,0.31451592614543633
5.207685119464161,0.556371312703873
5.213974594246123,0.8269041910337751
5.220264069028084,1.106820843629591
5.226553543810046,1.3760241126840205
5.232843018592007,1.6150974926442854
5.239132493373969,1.806739101674361
5.245421968155931,1.9370395749577323
5.251711442937892,1.9965094553459948
5.258000917719854,1.9807801665861828
5.264290392501815,1.890926773540557
5.270579867283777,1.733388680242653
5.276869342065738,1.519494125312312
5.2831588168477,1.2646236099624986
5.289448291629661,0.9870740733498123
5.295737766411623,0.7067077419569661
5.302027241193584,0.44348549017321204
5.308316715975546,0.21599308260121486
5.314606190757508,0.04006919433365086
5.320895665539469,-0.07236341534417012
5.327185140321431,-0.11417721192939623
5.333474615103392,-0.08356470656835646
5.339764089885354,0.015829988078931878
5.346053564667315,0.1751825847033781
5.352343039449277,0.3811429714477902
5.358632514231238,0.6168241307612029
5.3649219890132,0.863052550523554
5.371211463795161,1.0997877286878968
5.377500938577123,1.3076058779042206
5.383790413359084,1.4691381925442228
5.390079888141046,1.570357397791401
5.396369362923008,1.6016175109169786
5.402658837704969,1.5583699801803932
5.408948312486931,1.441503279533051
5.415237787268892,1.2572808605240016
5.421527262050854,1.0168820406054193
5.427816736832815,0.7355797464812664
5.434106211614777,0.4316158642980697
5.440395686396738,0.12485729260554035
5.4466851611787,-0.16466800192844516
5.452974635960661,-0.4182467594120659
5.459264110742623,-0.6198589915295591
5.465553585524584,-0.7573574786357364
5.471843060306546,-0.8233610510271756
5.478132535088508,-0.8157956552509185
5.484422009870469,-0.7380432320553025
5.490711484652431,-0.5986874120099404
5.497000959434392,-0.41087482659607766
5.503290434216354,-0.19133923533335043
5.509579908998315,0.04083941545232966
5.515869383780277,0.26564930031684514
5.522158858562238,0.4636298766340675
5.5284483333442,0.6173143008400451
5.534737808126161,0.7125245098176816
5.541027282908123,0.7394232650693031
5.547316757690084,0.6932454157319763
5.553606232472046,0.5746543395235446
5.559895707254008,0.389697216910532
5.566185182035969,0.14936243665240517
5.572474656817931,-0.13122816995554132
5.578764131599892,-0.4339325856917044
5.585053606381854,-0.7389251011610376
5.591343081163815,-1.0261572965535293
5.597632555945777,-1.2768355635537247
5.603922030727738,-1.4748059972374192
5.6102115055097,-1.607744332219641
5.6165009802916614,-1.6680630027278363
5.622790455073623,-1.6534683082396129
5.6290799298555845,-1.567126520361071
5.635369404637546,-1.4174266623432035
5.641658879419508,-1.2173574948912718
5.6479483542014695,-0.9835447485839899
5.654237828983431,-0.7350197478890302
5.6605273037653925,-0.4918104194174998
5.666816778547354,-0.2734588011300415
5.6731062533293155,-0.0975745999394616
5.6793957281112775,0.021468318742566384
5.6856852028932385,0.07359618764610698
5.6919746776752005,0.05378169765214791
5.698264152457162,-0.037582691564154946
5.7045536272391235,-0.1947120775848301
5.710843102021085,-0.4068550614464468
5.7171325768030465,-0.6590868425595664
5.7234220515850085,-0.9334108615149339
5.72971152636697,-1.2100875906292834
5.7360010011489315,-1.469092287540377
5.742290475930893,-1.6915939976260406
5.7485799507128545,-1.8613465206446804
5.754869425494816,-1.9658885618110546
5.761158900276778,-1.9974643868862985
5.767448375058739,-1.9535969529465365
5.773737849840701,-1.8372711652946518
5.780027324622662,-1.656713719046396
5.786316799404624,-1.4247857925883132
5.792606274186585,-1.158033466766696
5.798895748968547,-0.8754660345333362
5.805185223750509,-0.5971524720720454
5.81147469853247,-0.3427397784714119
5.817764173314432,-0.1300026639900025
5.824053648096393,0.026468249694122647
5.830343122878355,0.11634278896906325
5.836632597660316,0.13431261650401216
5.842922072442278,0.08048139112195263
5.849211547224239,-0.03964512689782074
5.855501022006201,-0.21556829046341042
5.861790496788162,-0.43257485907331
5.868079971570124,-0.6728268577995534
5.874369446352085,-0.9166824664164805
5.880658921134047,-1.14415033187414
5.886948395916009,-1.3363698382590132
5.89323787069797,-1.4770079501478108
5.899527345479932,-1.5534694095759582
5.905816820261893,-1.557830858225456
5.912106295043855,-1.4874298558227643
5.918395769825816,-1.345065265782805
5.924685244607778,-1.1387941956086183
5.930974719389739,-0.8813404905548065
5.937264194171701,-0.5891584818081639
5.943553668953662,-0.28122116404735775
5.949843143735624,0.022377660574068814
5.956132618517585,0.3019039887981976
5.962422093299547,0.5394375753313116
5.968711568081509,0.7201918160544377
5.97500104286347,0.8336020339660652
5.981290517645432,0.8741017595782343
5.987579992427393,0.8415296520920212
5.993869467209355,0.7411370002190933
6.000158941991316,0.5831952553059642
6.006448416773278,0.38223260363998857
6.012737891555239,0.15595599567037424
6.019027366337201,-0.07606170807137641
6.025316841119162,-0.2938324586992812
6.031606315901124,-0.4784344054686322
6.037895790683086,-0.613414478317723
6.044185265465047,-0.6860085207038826
6.050474740247009,-0.6880888084984702
6.05676421502897,-0.6167689345975105
6.063053689810932,-0.4746213567122349
6.069343164592893,-0.26949152675597
6.075632639374855,-0.013922329498752606
6.081922114156816,0.27576864693180286
6.088211588938778,0.5806908332621658
6.094501063720739,0.8807726032648453
6.100790538502701,1.1562405547740668
6.107080013284662,1.389076847309434
6.113369488066624,1.5643469173783164
6.119658962848586,1.6712994703519075
6.125948437630547,1.7041574744612351
6.132237912412509,1.662541714587122
6.13852738719447,1.5514956140258334
6.144816861976432,1.3811094951093918
6.151106336758393,1.165772047405429
6.157395811540355,0.9231043181882523
6.163685286322316,0.6726549985512575
6.169974761104278,0.43445341652183805
6.176264235886239,0.22752716255254912
6.182553710668201,0.0684938858963966
6.188843185450162,-0.029668680455420038
6.195132660232124,-0.05858357840229089
6.201422135014086,-0.015095364706459224
6.207711609796047,0.09849513780344732
6.214001084578009,0.2745994263881122
6.22029055935997,0.500900787062192
6.226580034141932,0.7612633077830051
6.232869508923893,1.036923269561867
6.239158983705855,1.307874883316166
6.245448458487816,1.5543479795218649
6.251737933269778,1.758268462928958
6.258027408051739,1.9045936178416287
6.264316882833701,1.9824235966655142
6.270606357615662,1.9858069622871248
6.276895832397624,1.9141807613830855
6.283185307179586,1.7724126105170357
